date,open,high,low,close,adjusted_close,volume
2022-02-18,24.1,24.5,23.15,23.6,12.34,28701200
2022-02-17,24.3,24.8,24.0,24.3,12.71,9099200
2022-02-16,24.7,24.75,23.95,24.3,12.71,13082700
2022-02-15,24.3,24.8,23.5,24.6,12.86,14274400
2022-02-14,25.5,25.95,24.1,24.1,12.6,17739600
2022-02-11,25.0,26.2,25.0,25.9,13.54,25982500
2022-02-10,24.6,25.5,24.55,25.0,13.07,12449200
2022-02-09,25.0,25.4,24.5,24.6,12.86,13806000
2022-02-08,24.5,25.4,24.3,24.9,13.02,12424600
2022-02-07,25.5,25.5,24.75,24.85,13.0,12113900
2022-01-28,24.4,25.0,24.05,25.0,13.07,15586600
2022-01-27,24.6,26.0,24.0,24.5,12.81,20330100
2022-01-26,23.8,24.6,23.7,24.6,12.86,34453500
2022-01-25,21.95,23.0,21.85,23.0,12.03,22097300
2022-01-24,22.2,22.2,21.5,21.5,11.24,8791500
2022-01-21,21.5,22.3,21.45,21.7,11.35,6979200
2022-01-20,21.2,21.25,20.85,21.2,11.09,3596100
2022-01-19,21.5,21.5,21.1,21.15,11.06,2459800
2022-01-18,21.3,21.7,21.0,21.15,11.06,6827400
2022-01-17,22.0,22.6,21.5,21.5,11.24,10338300
2022-01-14,21.9,22.1,21.6,21.8,11.4,3869400
2022-01-13,22.2,22.9,22.0,22.0,11.51,14626200
2022-01-12,21.25,22.25,20.95,21.9,11.45,6980000
2022-01-11,21.8,21.85,21.2,21.5,11.24,5765800
2022-01-10,22.5,22.5,21.6,21.6,11.3,6118600
2022-01-07,21.7,22.3,21.55,22.2,11.61,7848300
2022-01-06,22.05,22.05,21.6,21.7,11.35,11432400
2022-01-05,22.6,22.6,22.1,22.2,11.61,7937000
2022-01-04,22.8,22.9,22.35,22.45,11.74,8417500
2021-12-31,22.5,23.0,22.25,22.3,11.66,10177000
2021-12-30,22.2,22.55,22.15,22.2,11.61,3523500
2021-12-29,22.0,22.6,21.8,22.25,11.64,10542600
2021-12-28,21.6,21.8,21.3,21.7,11.35,6008100
2021-12-27,21.7,22.15,21.5,21.55,11.27,3118100
2021-12-24,20.65,21.8,20.65,21.7,11.35,4635300
2021-12-23,20.95,21.15,20.45,20.65,10.8,6648200
2021-12-22,21.5,21.55,20.95,20.95,10.96,7641500
2021-12-21,21.6,21.6,21.3,21.3,11.14,5829800
2021-12-20,21.8,21.9,21.5,21.6,11.3,4734900
2021-12-17,22.1,22.15,21.8,21.8,11.4,7707100
2021-12-16,22.5,22.75,22.15,22.2,11.61,4239800
2021-12-15,22.7,22.8,22.3,22.5,11.77,5921100
2021-12-14,22.3,22.8,22.0,22.6,11.82,8451200
2021-12-13,21.5,22.1,21.45,21.85,11.43,6416200
2021-12-10,21.4,21.8,21.2,21.35,11.17,5191800
2021-12-09,20.95,21.35,20.95,21.2,11.09,3734900
2021-12-08,21.1,21.5,20.9,21.15,11.06,5094700
2021-12-07,20.6,21.0,20.45,20.95,10.96,6372600
2021-12-06,21.35,21.65,20.2,20.3,10.62,12547300
2021-12-03,22.55,22.7,21.55,21.55,11.27,11216500
2021-12-02,22.9,22.9,22.4,22.4,11.71,6600400
2021-12-01,22.4,22.8,22.35,22.75,11.9,8917900
2021-11-30,23.4,23.4,22.35,22.4,11.71,18116300
2021-11-29,23.05,23.6,22.75,23.05,12.05,17050200
2021-11-26,24.5,24.55,23.8,23.9,12.5,16928300
2021-11-25,25.05,25.1,23.95,24.45,12.79,25034500
2021-11-24,23.1,24.5,22.9,24.5,12.81,44928600
2021-11-23,23.8,23.8,23.0,23.05,12.05,6830000
2021-11-22,23.2,24.1,23.15,23.45,12.26,17331500
2021-11-19,22.65,23.4,22.15,22.7,11.87,14696200
2021-11-18,22.8,23.0,22.55,22.6,11.82,9013100
2021-11-17,23.25,23.35,22.9,23.0,12.03,8433500
2021-11-16,22.7,23.7,22.5,23.1,12.08,20396200
2021-11-15,23.4,23.4,22.75,22.8,11.92,7721600
2021-11-12,22.3,23.05,22.25,22.9,11.98,7854400
2021-11-11,23.1,23.2,22.2,22.45,11.74,12497200
2021-11-10,23.7,23.7,23.0,23.1,12.08,8271200
2021-11-09,23.8,23.95,23.35,23.5,12.29,10643700
2021-11-08,23.4,23.8,23.0,23.4,12.24,17464200
2021-11-05,23.0,23.4,22.55,23.05,12.05,9898800
2021-11-04,23.2,23.8,22.7,23.0,12.03,15048200
2021-11-03,21.6,22.85,21.5,22.85,11.95,21593500
2021-11-02,21.0,21.5,21.0,21.4,11.19,10662300
2021-11-01,21.4,21.75,21.1,21.15,11.06,10691400
2021-10-29,21.1,21.5,20.8,20.8,10.88,10945500
2021-10-28,21.3,21.3,21.0,21.1,11.03,4692600
2021-10-27,21.1,21.15,20.85,21.0,10.98,5841300
2021-10-26,20.65,21.4,20.6,20.8,10.88,4357100
2021-10-25,20.85,20.95,20.65,20.65,10.8,3607000
2021-10-22,21.1,21.15,20.8,20.85,10.9,3726900
2021-10-21,21.2,21.45,21.0,21.0,10.98,3715000
2021-10-20,21.1,21.3,20.9,21.15,11.06,3761900
2021-10-19,21.45,21.6,21.2,21.3,11.14,3879000
2021-10-18,22.0,22.25,21.5,21.6,11.3,4875000
2021-10-15,21.65,22.35,21.6,22.0,11.51,6073500
2021-10-14,21.85,21.85,21.65,21.65,11.32,3313400
2021-10-13,21.75,21.9,21.5,21.8,11.4,3627900
2021-10-12,21.9,22.15,21.7,21.75,11.37,5343000
2021-10-11,21.1,21.75,21.1,21.75,11.37,7261000
2021-10-08,21.0,21.2,20.9,21.0,10.98,2544300
2021-10-07,21.05,21.3,20.95,21.0,10.98,4126200
2021-10-06,21.2,21.4,21.05,21.2,11.09,2776300
2021-10-05,20.6,21.15,20.55,21.0,10.98,4286900
2021-10-04,20.5,21.35,20.15,20.55,10.75,7818500
2021-10-01,21.6,21.6,20.9,20.9,10.93,7772300
2021-09-30,21.75,21.85,21.65,21.65,11.32,2708800
2021-09-29,21.9,21.95,21.6,21.7,11.35,3268200
2021-09-28,22.0,22.2,21.5,22.1,11.56,3875200
2021-09-27,22.8,22.8,22.0,22.05,11.53,3611300
2021-09-24,22.65,22.8,22.4,22.45,11.74,3007700
2021-09-23,22.6,22.9,22.3,22.4,11.71,5548900
2021-09-22,22.85,22.9,22.55,22.6,11.82,3634000
2021-09-21,22.95,23.2,22.65,22.85,11.95,5310000
2021-09-20,22.75,23.7,22.75,23.45,12.26,10883800
2021-09-17,22.1,22.6,22.1,22.4,11.71,5029300
2021-09-16,22.15,22.4,22.05,22.1,11.56,2924100
2021-09-15,22.0,22.55,21.8,22.1,11.56,3810300
2021-09-14,22.5,22.55,22.05,22.05,11.53,5261300
2021-09-13,22.8,23.0,22.4,22.6,11.82,4340400
2021-09-10,23.3,23.35,22.9,23.1,12.08,5163100
2021-09-09,23.25,23.35,23.0,23.3,12.18,4274400
2021-09-08,23.35,23.5,22.95,23.3,12.18,4878800
2021-09-07,23.0,23.5,22.9,23.1,12.08,7120200
2021-09-06,22.8,23.1,22.5,22.85,11.95,7047100
2021-09-01,22.7,23.2,22.65,22.75,11.9,5679300
2021-08-31,23.65,23.75,23.05,23.05,12.05,4951900
2021-08-30,22.3,23.3,22.0,23.3,12.18,6599100
